na_item,unit,geo,time,values,cat,name
P6,PC_GDP,AT,2005-01-01,48.6,40 ~< 60,Austria
P6,PC_GDP,BE,2005-01-01,73.5,60 ~< 80,Belgium
P6,PC_GDP,BG,2005-01-01,42.9,40 ~< 60,Bulgaria
P6,PC_GDP,CY,2005-01-01,55.7,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2005-01-01,62.3,60 ~< 80,Czech Republic
P6,PC_GDP,DE,2005-01-01,37.7,20 ~< 40,Germany
P6,PC_GDP,DK,2005-01-01,47.5,40 ~< 60,Denmark
P6,PC_GDP,EE,2005-01-01,65.9,60 ~< 80,Estonia
P6,PC_GDP,EL,2005-01-01,21.3,20 ~< 40,Greece
P6,PC_GDP,ES,2005-01-01,24.7,20 ~< 40,Spain
P6,PC_GDP,FI,2005-01-01,40.3,40 ~< 60,Finland
P6,PC_GDP,FR,2005-01-01,26.4,20 ~< 40,France
P6,PC_GDP,HR,2005-01-01,39.3,20 ~< 40,Croatia
P6,PC_GDP,HU,2005-01-01,62.8,60 ~< 80,Hungary
P6,PC_GDP,IE,2005-01-01,79.6,60 ~< 80,Ireland
P6,PC_GDP,IT,2005-01-01,24.7,20 ~< 40,Italy
P6,PC_GDP,LT,2005-01-01,53.8,40 ~< 60,Lithuania
P6,PC_GDP,LU,2005-01-01,161.7,160 ~< 180,Luxembourg
P6,PC_GDP,LV,2005-01-01,43.2,40 ~< 60,Latvia
P6,PC_GDP,MT,2005-01-01,104.4,100 ~< 120,Malta
P6,PC_GDP,NL,2005-01-01,66.6,60 ~< 80,Netherlands
P6,PC_GDP,PL,2005-01-01,34.6,20 ~< 40,Poland
P6,PC_GDP,PT,2005-01-01,26.7,20 ~< 40,Portugal
P6,PC_GDP,RO,2005-01-01,32.9,20 ~< 40,Romania
P6,PC_GDP,SE,2005-01-01,45.9,40 ~< 60,Sweden
P6,PC_GDP,SI,2005-01-01,59.6,40 ~< 60,Slovenia
P6,PC_GDP,SK,2005-01-01,72,60 ~< 80,Slovakia
P6,PC_GDP,UK,2005-01-01,24.7,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2006-01-01,50.8,40 ~< 60,Austria
P6,PC_GDP,BE,2006-01-01,75.7,60 ~< 80,Belgium
P6,PC_GDP,BG,2006-01-01,47.3,40 ~< 60,Bulgaria
P6,PC_GDP,CY,2006-01-01,53.4,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2006-01-01,65.3,60 ~< 80,Czech Republic
P6,PC_GDP,DE,2006-01-01,41.2,40 ~< 60,Germany
P6,PC_GDP,DK,2006-01-01,50.7,40 ~< 60,Denmark
P6,PC_GDP,EE,2006-01-01,63.5,60 ~< 80,Estonia
P6,PC_GDP,EL,2006-01-01,21.2,20 ~< 40,Greece
P6,PC_GDP,ES,2006-01-01,24.9,20 ~< 40,Spain
P6,PC_GDP,FI,2006-01-01,43.2,40 ~< 60,Finland
P6,PC_GDP,FR,2006-01-01,27.2,20 ~< 40,France
P6,PC_GDP,HR,2006-01-01,39.7,20 ~< 40,Croatia
P6,PC_GDP,HU,2006-01-01,74.3,60 ~< 80,Hungary
P6,PC_GDP,IE,2006-01-01,79,60 ~< 80,Ireland
P6,PC_GDP,IT,2006-01-01,26.2,20 ~< 40,Italy
P6,PC_GDP,LT,2006-01-01,55.6,40 ~< 60,Lithuania
P6,PC_GDP,LU,2006-01-01,176.2,160 ~< 180,Luxembourg
P6,PC_GDP,LV,2006-01-01,40,20 ~< 40,Latvia
P6,PC_GDP,MT,2006-01-01,123.5,120 ~< 140,Malta
P6,PC_GDP,NL,2006-01-01,69.3,60 ~< 80,Netherlands
P6,PC_GDP,PL,2006-01-01,37.9,20 ~< 40,Poland
P6,PC_GDP,PT,2006-01-01,29.9,20 ~< 40,Portugal
P6,PC_GDP,RO,2006-01-01,32.1,20 ~< 40,Romania
P6,PC_GDP,SE,2006-01-01,48.2,40 ~< 60,Sweden
P6,PC_GDP,SI,2006-01-01,64.7,60 ~< 80,Slovenia
P6,PC_GDP,SK,2006-01-01,81,80 ~< 100,Slovakia
P6,PC_GDP,UK,2006-01-01,26.8,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2007-01-01,52.5,40 ~< 60,Austria
P6,PC_GDP,BE,2007-01-01,77.5,60 ~< 80,Belgium
P6,PC_GDP,BG,2007-01-01,52.4,40 ~< 60,Bulgaria
P6,PC_GDP,CY,2007-01-01,53.3,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2007-01-01,66.6,60 ~< 80,Czech Republic
P6,PC_GDP,DE,2007-01-01,43,40 ~< 60,Germany
P6,PC_GDP,DK,2007-01-01,51.5,40 ~< 60,Denmark
P6,PC_GDP,EE,2007-01-01,63.2,60 ~< 80,Estonia
P6,PC_GDP,EL,2007-01-01,22.5,20 ~< 40,Greece
P6,PC_GDP,ES,2007-01-01,25.7,20 ~< 40,Spain
P6,PC_GDP,FI,2007-01-01,44,40 ~< 60,Finland
P6,PC_GDP,FR,2007-01-01,27.1,20 ~< 40,France
P6,PC_GDP,HR,2007-01-01,39,20 ~< 40,Croatia
P6,PC_GDP,HU,2007-01-01,78.3,60 ~< 80,Hungary
P6,PC_GDP,IE,2007-01-01,80.7,80 ~< 100,Ireland
P6,PC_GDP,IT,2007-01-01,27.4,20 ~< 40,Italy
P6,PC_GDP,LT,2007-01-01,50.4,40 ~< 60,Lithuania
P6,PC_GDP,LU,2007-01-01,182.9,180 ~< 200,Luxembourg
P6,PC_GDP,LV,2007-01-01,38.5,20 ~< 40,Latvia
P6,PC_GDP,MT,2007-01-01,129.5,120 ~< 140,Malta
P6,PC_GDP,NL,2007-01-01,70.3,60 ~< 80,Netherlands
P6,PC_GDP,PL,2007-01-01,38.6,20 ~< 40,Poland
P6,PC_GDP,PT,2007-01-01,31,20 ~< 40,Portugal
P6,PC_GDP,RO,2007-01-01,29.1,20 ~< 40,Romania
P6,PC_GDP,SE,2007-01-01,48.3,40 ~< 60,Sweden
P6,PC_GDP,SI,2007-01-01,67.6,60 ~< 80,Slovenia
P6,PC_GDP,SK,2007-01-01,83.3,80 ~< 100,Slovakia
P6,PC_GDP,UK,2007-01-01,24.9,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2008-01-01,53.2,40 ~< 60,Austria
P6,PC_GDP,BE,2008-01-01,79.7,60 ~< 80,Belgium
P6,PC_GDP,BG,2008-01-01,52.5,40 ~< 60,Bulgaria
P6,PC_GDP,CY,2008-01-01,50.1,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2008-01-01,63.4,60 ~< 80,Czech Republic
P6,PC_GDP,DE,2008-01-01,43.5,40 ~< 60,Germany
P6,PC_GDP,DK,2008-01-01,54.2,40 ~< 60,Denmark
P6,PC_GDP,EE,2008-01-01,66.8,60 ~< 80,Estonia
P6,PC_GDP,EL,2008-01-01,23.4,20 ~< 40,Greece
P6,PC_GDP,ES,2008-01-01,25.3,20 ~< 40,Spain
P6,PC_GDP,FI,2008-01-01,45.1,40 ~< 60,Finland
P6,PC_GDP,FR,2008-01-01,27.4,20 ~< 40,France
P6,PC_GDP,HR,2008-01-01,38.5,20 ~< 40,Croatia
P6,PC_GDP,HU,2008-01-01,79.6,60 ~< 80,Hungary
P6,PC_GDP,IE,2008-01-01,84.2,80 ~< 100,Ireland
P6,PC_GDP,IT,2008-01-01,27,20 ~< 40,Italy
P6,PC_GDP,LT,2008-01-01,57.1,40 ~< 60,Lithuania
P6,PC_GDP,LU,2008-01-01,187.1,180 ~< 200,Luxembourg
P6,PC_GDP,LV,2008-01-01,39.5,20 ~< 40,Latvia
P6,PC_GDP,MT,2008-01-01,148.5,140 ~< 160,Malta
P6,PC_GDP,NL,2008-01-01,71.6,60 ~< 80,Netherlands
P6,PC_GDP,PL,2008-01-01,37.9,20 ~< 40,Poland
P6,PC_GDP,PT,2008-01-01,31.1,20 ~< 40,Portugal
P6,PC_GDP,RO,2008-01-01,26.9,20 ~< 40,Romania
P6,PC_GDP,SE,2008-01-01,49.8,40 ~< 60,Sweden
P6,PC_GDP,SI,2008-01-01,66.1,60 ~< 80,Slovenia
P6,PC_GDP,SK,2008-01-01,80,60 ~< 80,Slovakia
P6,PC_GDP,UK,2008-01-01,26.9,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2009-01-01,44.9,40 ~< 60,Austria
P6,PC_GDP,BE,2009-01-01,69.3,60 ~< 80,Belgium
P6,PC_GDP,BG,2009-01-01,42.3,40 ~< 60,Bulgaria
P6,PC_GDP,CY,2009-01-01,48.7,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2009-01-01,58.8,40 ~< 60,Czech Republic
P6,PC_GDP,DE,2009-01-01,37.8,20 ~< 40,Germany
P6,PC_GDP,DK,2009-01-01,47.1,40 ~< 60,Denmark
P6,PC_GDP,EE,2009-01-01,60.8,60 ~< 80,Estonia
P6,PC_GDP,EL,2009-01-01,19,0 ~< 20,Greece
P6,PC_GDP,ES,2009-01-01,22.7,20 ~< 40,Spain
P6,PC_GDP,FI,2009-01-01,36.3,20 ~< 40,Finland
P6,PC_GDP,FR,2009-01-01,24.1,20 ~< 40,France
P6,PC_GDP,HR,2009-01-01,34.5,20 ~< 40,Croatia
P6,PC_GDP,HU,2009-01-01,74.8,60 ~< 80,Hungary
P6,PC_GDP,IE,2009-01-01,93.5,80 ~< 100,Ireland
P6,PC_GDP,IT,2009-01-01,22.5,20 ~< 40,Italy
P6,PC_GDP,LT,2009-01-01,51.9,40 ~< 60,Lithuania
P6,PC_GDP,LU,2009-01-01,164.1,160 ~< 180,Luxembourg
P6,PC_GDP,LV,2009-01-01,42.6,40 ~< 60,Latvia
P6,PC_GDP,MT,2009-01-01,147.7,140 ~< 160,Malta
P6,PC_GDP,NL,2009-01-01,63.2,60 ~< 80,Netherlands
P6,PC_GDP,PL,2009-01-01,37.2,20 ~< 40,Poland
P6,PC_GDP,PT,2009-01-01,27.1,20 ~< 40,Portugal
P6,PC_GDP,RO,2009-01-01,27.4,20 ~< 40,Romania
P6,PC_GDP,SE,2009-01-01,44.5,40 ~< 60,Sweden
P6,PC_GDP,SI,2009-01-01,57.2,40 ~< 60,Slovenia
P6,PC_GDP,SK,2009-01-01,67.6,60 ~< 80,Slovakia
P6,PC_GDP,UK,2009-01-01,26.2,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2010-01-01,51,40 ~< 60,Austria
P6,PC_GDP,BE,2010-01-01,76.4,60 ~< 80,Belgium
P6,PC_GDP,BG,2010-01-01,50.2,40 ~< 60,Bulgaria
P6,PC_GDP,CY,2010-01-01,50.2,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2010-01-01,66.2,60 ~< 80,Czech Republic
P6,PC_GDP,DE,2010-01-01,42.3,40 ~< 60,Germany
P6,PC_GDP,DK,2010-01-01,50.5,40 ~< 60,Denmark
P6,PC_GDP,EE,2010-01-01,75.1,60 ~< 80,Estonia
P6,PC_GDP,EL,2010-01-01,22.1,20 ~< 40,Greece
P6,PC_GDP,ES,2010-01-01,25.5,20 ~< 40,Spain
P6,PC_GDP,FI,2010-01-01,38.7,20 ~< 40,Finland
P6,PC_GDP,FR,2010-01-01,26,20 ~< 40,France
P6,PC_GDP,HR,2010-01-01,37.7,20 ~< 40,Croatia
P6,PC_GDP,HU,2010-01-01,82.2,80 ~< 100,Hungary
P6,PC_GDP,IE,2010-01-01,103.4,100 ~< 120,Ireland
P6,PC_GDP,IT,2010-01-01,25.2,20 ~< 40,Italy
P6,PC_GDP,LT,2010-01-01,65.3,60 ~< 80,Lithuania
P6,PC_GDP,LU,2010-01-01,174.5,160 ~< 180,Luxembourg
P6,PC_GDP,LV,2010-01-01,53.7,40 ~< 60,Latvia
P6,PC_GDP,MT,2010-01-01,153.3,140 ~< 160,Malta
P6,PC_GDP,NL,2010-01-01,72,60 ~< 80,Netherlands
P6,PC_GDP,PL,2010-01-01,40.1,40 ~< 60,Poland
P6,PC_GDP,PT,2010-01-01,29.9,20 ~< 40,Portugal
P6,PC_GDP,RO,2010-01-01,32.3,20 ~< 40,Romania
P6,PC_GDP,SE,2010-01-01,46.2,40 ~< 60,Sweden
P6,PC_GDP,SI,2010-01-01,64.3,60 ~< 80,Slovenia
P6,PC_GDP,SK,2010-01-01,76.3,60 ~< 80,Slovakia
P6,PC_GDP,UK,2010-01-01,28.3,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2011-01-01,53.7,40 ~< 60,Austria
P6,PC_GDP,BE,2011-01-01,81.6,80 ~< 100,Belgium
P6,PC_GDP,BG,2011-01-01,59.1,40 ~< 60,Bulgaria
P6,PC_GDP,CY,2011-01-01,52.9,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2011-01-01,71.3,60 ~< 80,Czech Republic
P6,PC_GDP,DE,2011-01-01,44.8,40 ~< 60,Germany
P6,PC_GDP,DK,2011-01-01,53.8,40 ~< 60,Denmark
P6,PC_GDP,EE,2011-01-01,86.5,80 ~< 100,Estonia
P6,PC_GDP,EL,2011-01-01,25.5,20 ~< 40,Greece
P6,PC_GDP,ES,2011-01-01,28.9,20 ~< 40,Spain
P6,PC_GDP,FI,2011-01-01,39.2,20 ~< 40,Finland
P6,PC_GDP,FR,2011-01-01,27.8,20 ~< 40,France
P6,PC_GDP,HR,2011-01-01,40.4,40 ~< 60,Croatia
P6,PC_GDP,HU,2011-01-01,87.2,80 ~< 100,Hungary
P6,PC_GDP,IE,2011-01-01,102.4,100 ~< 120,Ireland
P6,PC_GDP,IT,2011-01-01,27,20 ~< 40,Italy
P6,PC_GDP,LT,2011-01-01,75,60 ~< 80,Lithuania
P6,PC_GDP,LU,2011-01-01,178,160 ~< 180,Luxembourg
P6,PC_GDP,LV,2011-01-01,57.8,40 ~< 60,Latvia
P6,PC_GDP,MT,2011-01-01,160.8,160 ~< 180,Malta
P6,PC_GDP,NL,2011-01-01,77.4,60 ~< 80,Netherlands
P6,PC_GDP,PL,2011-01-01,42.6,40 ~< 60,Poland
P6,PC_GDP,PT,2011-01-01,34.3,20 ~< 40,Portugal
P6,PC_GDP,RO,2011-01-01,36.8,20 ~< 40,Romania
P6,PC_GDP,SE,2011-01-01,46.7,40 ~< 60,Sweden
P6,PC_GDP,SI,2011-01-01,70.4,60 ~< 80,Slovenia
P6,PC_GDP,SK,2011-01-01,85,80 ~< 100,Slovakia
P6,PC_GDP,UK,2011-01-01,30.5,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2012-01-01,53.8,40 ~< 60,Austria
P6,PC_GDP,BE,2012-01-01,82.3,80 ~< 100,Belgium
P6,PC_GDP,BG,2012-01-01,60.8,60 ~< 80,Bulgaria
P6,PC_GDP,CY,2012-01-01,53.5,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2012-01-01,76.2,60 ~< 80,Czech Republic
P6,PC_GDP,DE,2012-01-01,46,40 ~< 60,Germany
P6,PC_GDP,DK,2012-01-01,54.6,40 ~< 60,Denmark
P6,PC_GDP,EE,2012-01-01,86,80 ~< 100,Estonia
P6,PC_GDP,EL,2012-01-01,28.7,20 ~< 40,Greece
P6,PC_GDP,ES,2012-01-01,30.7,20 ~< 40,Spain
P6,PC_GDP,FI,2012-01-01,39.5,20 ~< 40,Finland
P6,PC_GDP,FR,2012-01-01,28.5,20 ~< 40,France
P6,PC_GDP,HR,2012-01-01,41.6,40 ~< 60,Croatia
P6,PC_GDP,HU,2012-01-01,86.8,80 ~< 100,Hungary
P6,PC_GDP,IE,2012-01-01,106.8,100 ~< 120,Ireland
P6,PC_GDP,IT,2012-01-01,28.6,20 ~< 40,Italy
P6,PC_GDP,LT,2012-01-01,81.6,80 ~< 100,Lithuania
P6,PC_GDP,LU,2012-01-01,186.4,180 ~< 200,Luxembourg
P6,PC_GDP,LV,2012-01-01,61.3,60 ~< 80,Latvia
P6,PC_GDP,MT,2012-01-01,165.9,160 ~< 180,Malta
P6,PC_GDP,NL,2012-01-01,81.9,80 ~< 100,Netherlands
P6,PC_GDP,PL,2012-01-01,44.4,40 ~< 60,Poland
P6,PC_GDP,PT,2012-01-01,37.7,20 ~< 40,Portugal
P6,PC_GDP,RO,2012-01-01,37.5,20 ~< 40,Romania
P6,PC_GDP,SE,2012-01-01,46.3,40 ~< 60,Sweden
P6,PC_GDP,SI,2012-01-01,73.3,60 ~< 80,Slovenia
P6,PC_GDP,SK,2012-01-01,91.4,80 ~< 100,Slovakia
P6,PC_GDP,UK,2012-01-01,29.8,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2013-01-01,53.2,40 ~< 60,Austria
P6,PC_GDP,BE,2013-01-01,81.8,80 ~< 100,Belgium
P6,PC_GDP,BG,2013-01-01,64.7,60 ~< 80,Bulgaria
P6,PC_GDP,CY,2013-01-01,58.7,40 ~< 60,Cyprus
P6,PC_GDP,CZ,2013-01-01,76.9,60 ~< 80,Czech Republic
P6,PC_GDP,DE,2013-01-01,45.5,40 ~< 60,Germany
P6,PC_GDP,DK,2013-01-01,54.8,40 ~< 60,Denmark
P6,PC_GDP,EE,2013-01-01,84.5,80 ~< 100,Estonia
P6,PC_GDP,EL,2013-01-01,30.4,20 ~< 40,Greece
P6,PC_GDP,ES,2013-01-01,32.2,20 ~< 40,Spain
P6,PC_GDP,FI,2013-01-01,38.8,20 ~< 40,Finland
P6,PC_GDP,FR,2013-01-01,28.6,20 ~< 40,France
P6,PC_GDP,HR,2013-01-01,43,40 ~< 60,Croatia
P6,PC_GDP,HU,2013-01-01,86,80 ~< 100,Hungary
P6,PC_GDP,IE,2013-01-01,106.1,100 ~< 120,Ireland
P6,PC_GDP,IT,2013-01-01,28.9,20 ~< 40,Italy
P6,PC_GDP,LT,2013-01-01,84,80 ~< 100,Lithuania
P6,PC_GDP,LU,2013-01-01,192.1,180 ~< 200,Luxembourg
P6,PC_GDP,LV,2013-01-01,60.3,60 ~< 80,Latvia
P6,PC_GDP,MT,2013-01-01,158.2,140 ~< 160,Malta
P6,PC_GDP,NL,2013-01-01,82,80 ~< 100,Netherlands
P6,PC_GDP,PL,2013-01-01,46.3,40 ~< 60,Poland
P6,PC_GDP,PT,2013-01-01,39.5,20 ~< 40,Portugal
P6,PC_GDP,RO,2013-01-01,39.7,20 ~< 40,Romania
P6,PC_GDP,SE,2013-01-01,43.8,40 ~< 60,Sweden
P6,PC_GDP,SI,2013-01-01,75.2,60 ~< 80,Slovenia
P6,PC_GDP,SK,2013-01-01,93.8,80 ~< 100,Slovakia
P6,PC_GDP,UK,2013-01-01,29.8,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2014-01-01,53,40 ~< 60,Austria
P6,PC_GDP,BE,2014-01-01,83.2,80 ~< 100,Belgium
P6,PC_GDP,BG,2014-01-01,65,60 ~< 80,Bulgaria
P6,PC_GDP,CY,2014-01-01,62.2,60 ~< 80,Cyprus
P6,PC_GDP,CZ,2014-01-01,82.5,80 ~< 100,Czech Republic
P6,PC_GDP,DE,2014-01-01,45.7,40 ~< 60,Germany
P6,PC_GDP,DK,2014-01-01,54.5,40 ~< 60,Denmark
P6,PC_GDP,EE,2014-01-01,83.1,80 ~< 100,Estonia
P6,PC_GDP,EL,2014-01-01,32.5,20 ~< 40,Greece
P6,PC_GDP,ES,2014-01-01,32.7,20 ~< 40,Spain
P6,PC_GDP,FI,2014-01-01,37.2,20 ~< 40,Finland
P6,PC_GDP,FR,2014-01-01,28.9,20 ~< 40,France
P6,PC_GDP,HR,2014-01-01,46.4,40 ~< 60,Croatia
P6,PC_GDP,HU,2014-01-01,88.7,80 ~< 100,Hungary
P6,PC_GDP,IE,2014-01-01,113.8,100 ~< 120,Ireland
P6,PC_GDP,IT,2014-01-01,29.3,20 ~< 40,Italy
P6,PC_GDP,LT,2014-01-01,80.9,80 ~< 100,Lithuania
P6,PC_GDP,LV,2014-01-01,59.5,40 ~< 60,Latvia
P6,PC_GDP,MT,2014-01-01,149.9,140 ~< 160,Malta
P6,PC_GDP,NL,2014-01-01,82.6,80 ~< 100,Netherlands
P6,PC_GDP,PL,2014-01-01,47.6,40 ~< 60,Poland
P6,PC_GDP,PT,2014-01-01,40.1,40 ~< 60,Portugal
P6,PC_GDP,RO,2014-01-01,41.2,40 ~< 60,Romania
P6,PC_GDP,SE,2014-01-01,45,40 ~< 60,Sweden
P6,PC_GDP,SI,2014-01-01,76.4,60 ~< 80,Slovenia
P6,PC_GDP,SK,2014-01-01,91.8,80 ~< 100,Slovakia
P6,PC_GDP,UK,2014-01-01,28.1,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2015-01-01,53.1,40 ~< 60,Austria
P6,PC_GDP,BE,2015-01-01,82.9,80 ~< 100,Belgium
P6,PC_GDP,BG,2015-01-01,64.1,60 ~< 80,Bulgaria
P6,PC_GDP,CY,2015-01-01,61.2,60 ~< 80,Cyprus
P6,PC_GDP,CZ,2015-01-01,83,80 ~< 100,Czech Republic
P6,PC_GDP,DE,2015-01-01,46.8,40 ~< 60,Germany
P6,PC_GDP,DK,2015-01-01,55.2,40 ~< 60,Denmark
P6,PC_GDP,EE,2015-01-01,79.3,60 ~< 80,Estonia
P6,PC_GDP,EL,2015-01-01,31.9,20 ~< 40,Greece
P6,PC_GDP,ES,2015-01-01,33.2,20 ~< 40,Spain
P6,PC_GDP,FI,2015-01-01,36.8,20 ~< 40,Finland
P6,PC_GDP,FR,2015-01-01,30,20 ~< 40,France
P6,PC_GDP,HR,2015-01-01,50,40 ~< 60,Croatia
P6,PC_GDP,HU,2015-01-01,90.7,80 ~< 100,Hungary
P6,PC_GDP,IE,2015-01-01,124,120 ~< 140,Ireland
P6,PC_GDP,IT,2015-01-01,30,20 ~< 40,Italy
P6,PC_GDP,LT,2015-01-01,75.9,60 ~< 80,Lithuania
P6,PC_GDP,LV,2015-01-01,58.9,40 ~< 60,Latvia
P6,PC_GDP,MT,2015-01-01,144,140 ~< 160,Malta
P6,PC_GDP,NL,2015-01-01,82.5,80 ~< 100,Netherlands
P6,PC_GDP,PL,2015-01-01,49.6,40 ~< 60,Poland
P6,PC_GDP,PT,2015-01-01,40.6,40 ~< 60,Portugal
P6,PC_GDP,RO,2015-01-01,41.1,40 ~< 60,Romania
P6,PC_GDP,SE,2015-01-01,45.6,40 ~< 60,Sweden
P6,PC_GDP,SI,2015-01-01,77.9,60 ~< 80,Slovenia
P6,PC_GDP,SK,2015-01-01,93.5,80 ~< 100,Slovakia
P6,PC_GDP,UK,2015-01-01,27.6,20 ~< 40,United Kingdom
P6,PC_GDP,AT,2016-01-01,52.2,40 ~< 60,Austria
P6,PC_GDP,BE,2016-01-01,84.4,80 ~< 100,Belgium
P6,PC_GDP,BG,2016-01-01,63.6,60 ~< 80,Bulgaria
P6,PC_GDP,CY,2016-01-01,62,60 ~< 80,Cyprus
P6,PC_GDP,CZ,2016-01-01,80.3,80 ~< 100,Czech Republic
P6,PC_GDP,DE,2016-01-01,46,40 ~< 60,Germany
P6,PC_GDP,DK,2016-01-01,53.1,40 ~< 60,Denmark
P6,PC_GDP,EE,2016-01-01,79.6,60 ~< 80,Estonia
P6,PC_GDP,EL,2016-01-01,30.2,20 ~< 40,Greece
P6,PC_GDP,ES,2016-01-01,33.1,20 ~< 40,Spain
P6,PC_GDP,FI,2016-01-01,35.4,20 ~< 40,Finland
P6,PC_GDP,FR,2016-01-01,29.5,20 ~< 40,France
P6,PC_GDP,HR,2016-01-01,51.4,40 ~< 60,Croatia
P6,PC_GDP,HU,2016-01-01,92.5,80 ~< 100,Hungary
P6,PC_GDP,IE,2016-01-01,119.9,100 ~< 120,Ireland
P6,PC_GDP,IT,2016-01-01,30,20 ~< 40,Italy
P6,PC_GDP,LT,2016-01-01,74,60 ~< 80,Lithuania
P6,PC_GDP,LV,2016-01-01,58,40 ~< 60,Latvia
P6,PC_GDP,MT,2016-01-01,141.4,140 ~< 160,Malta
P6,PC_GDP,NL,2016-01-01,80.6,80 ~< 100,Netherlands
P6,PC_GDP,PL,2016-01-01,51.9,40 ~< 60,Poland
P6,PC_GDP,PT,2016-01-01,40.3,40 ~< 60,Portugal
P6,PC_GDP,RO,2016-01-01,41.2,40 ~< 60,Romania
P6,PC_GDP,SE,2016-01-01,44.4,40 ~< 60,Sweden
P6,PC_GDP,SI,2016-01-01,79.1,60 ~< 80,Slovenia
P6,PC_GDP,SK,2016-01-01,93.8,80 ~< 100,Slovakia
P6,PC_GDP,UK,2016-01-01,28.2,20 ~< 40,United Kingdom
